# Station: FINO2
# Parameter: windspeed_cup_82m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
# Data:
2020-10-09 14:55:00	3.09	.75	6.47	1.04	3
2020-10-09 15:05:00	3.24	1.46	6.98	1.05	3
2020-10-09 15:15:00	3.39	1.12	7.73	1.23	7
2020-10-09 15:25:00	3.3	1.36	6.9	1.1	3
2020-10-09 15:35:00	3.46	1.13	6.94	1.27	3
2020-10-09 15:45:00	4.63	1.76	8.76	1.51	3
2020-10-09 15:55:00	3.58	.99	6.89	1.27	3
2020-10-09 16:05:00	3.91	1.05	7.44	1.19	3
2020-10-09 16:15:00	4	1.61	8.12	1.16	3
2020-10-09 16:25:00	4.25	2.08	7.17	1.2	3
2020-10-09 16:35:00	4.68	2.12	7.05	.92	3
2020-10-09 16:45:00	5.39	3.29	7.83	.7	3
2020-10-09 16:55:00	5.96	3.26	8.34	1.03	3
2020-10-09 17:05:00	6.17	3.42	8.8	1.07	3
2020-10-09 17:15:00	7.01	4.07	9.33	.95	3
2020-10-09 17:25:00	7.23	5.03	9.2	.75	3
2020-10-09 17:35:00	6.65	4.39	9.09	.78	3
2020-10-09 17:45:00	6.39	3.77	8.45	.92	3
2020-10-09 17:55:00	6	2.15	8.83	1.45	3
2020-10-09 18:05:00	7.79	4.73	10.26	1.03	3
2020-10-09 18:15:00	8	4.57	9.96	.93	3
2020-10-09 18:25:00	7.32	5.24	9.33	.68	3
2020-10-09 18:35:00	6.86	4.54	9.21	.71	3
2020-10-09 18:45:00	7.18	3.81	10.94	1.08	3
2020-10-09 18:55:00	7.48	4.94	11.15	.97	3
2020-10-09 19:05:00	8.04	5.5	10.6	.94	3
2020-10-09 19:15:00	7.92	5.59	10.97	.96	3
2020-10-09 19:25:00	7.45	3.91	9.49	.95	3
2020-10-09 19:35:00	7.99	4.32	10.12	1.06	3
2020-10-09 19:45:00	8.28	5.39	10.6	.98	3
2020-10-09 19:55:00	8.44	6.46	11.25	.84	3
2020-10-09 20:05:00	8.09	5.81	10.64	.86	3
2020-10-09 20:15:00	8.49	4.88	11.72	1.23	3
2020-10-09 20:25:00	7.48	3.47	10.12	1.31	3
2020-10-09 20:35:00	8.36	5.54	11.45	1.09	3
2020-10-09 20:45:00	8.11	6.14	11.25	.75	3
2020-10-09 20:55:00	7.82	4.35	10.32	.89	3
2020-10-09 21:05:00	7.65	4.06	10.11	.91	3
2020-10-09 21:15:00	6.67	3.32	9.31	1.02	3
2020-10-09 21:25:00	6.97	4.28	9.19	.9	3
2020-10-09 21:35:00	5.91	3.03	8.76	1.1	3
2020-10-09 21:45:00	5.79	1.27	9.27	1.62	3
2020-10-09 21:55:00	5.63	2.21	9.2	1.52	3
2020-10-09 22:05:00	6.13	1.33	10.84	2.07	3
2020-10-09 22:15:00	5.74	1.81	9.49	1.4	3
2020-10-09 22:25:00	4.81	1.27	9.32	1.63	3
2020-10-09 22:35:00	5.16	2.13	10.9	1.62	7
2020-10-09 22:45:00	5.07	1.67	10.35	1.63	7
2020-10-09 22:55:00	5.37	1.74	9.21	1.54	3
2020-10-09 23:05:00	4.06	1.34	8.78	1.35	7
2020-10-09 23:15:00	3.55	1.4	7.14	1.11	3
2020-10-09 23:25:00	3.49	1.25	6.87	1.07	3
2020-10-09 23:35:00	3.9	1.48	9.07	1.58	7
2020-10-09 23:45:00	3.34	1.25	8.04	1.13	7
2020-10-09 23:55:00	3.38	1.27	7.56	1.07	3
2020-10-10 00:05:00	3.71	1.16	7.14	1.03	3
2020-10-10 00:15:00	3.96	1	8.45	1.49	7
2020-10-10 00:25:00	4.4	2	7.46	1.22	3
2020-10-10 00:35:00	4.95	1.32	9.08	1.46	3
2020-10-10 00:45:00	4.81	1.46	8.46	1.49	3
2020-10-10 00:55:00	5.81	2.19	8.7	1.48	3
2020-10-10 01:05:00	6.4	2.66	10.08	1.6	3
2020-10-10 01:15:00	6.52	2.91	9.32	1.35	3
2020-10-10 01:25:00	5.79	1.49	9.2	1.52	3
2020-10-10 01:35:00	5.97	2.03	10.57	1.95	3
2020-10-10 01:45:00	6.53	2.53	11.58	1.91	3
2020-10-10 01:55:00	5.66	1.56	10.35	1.99	3
2020-10-10 02:05:00	5.14	1.83	10.93	1.79	7
2020-10-10 02:15:00	5.95	2.04	11.09	1.8	3
2020-10-10 02:25:00	5.66	1.4	12.07	2.09	7
2020-10-10 02:35:00	5.57	1.61	10.76	1.83	3
2020-10-10 02:45:00	6.03	1.74	10.39	1.8	3
2020-10-10 02:55:00	4.77	1.6	10.61	1.78	7
2020-10-10 03:05:00	6.11	2.24	10.34	1.76	3
2020-10-10 03:15:00	4.95	1.65	9.6	1.56	3
2020-10-10 03:25:00	4.83	1.71	9.53	1.56	3
2020-10-10 03:35:00	5.52	1.69	8.83	1.37	3
2020-10-10 03:45:00	6.67	1.49	10.4	1.37	3
2020-10-10 03:55:00	6.3	2.74	10.5	1.43	3
2020-10-10 04:05:00	7.14	2.77	10.7	1.79	3
2020-10-10 04:15:00	7.6	3.09	9.99	1.47	3
2020-10-10 04:25:00	6.78	1.46	10.59	1.88	3
2020-10-10 04:35:00	6.59	1.44	10.54	1.59	3
2020-10-10 04:45:00	6.1	2.18	9.98	1.58	3
2020-10-10 04:55:00	5.97	1.79	10.08	1.82	3
2020-10-10 05:05:00	5.51	2.57	10.08	1.43	3
2020-10-10 05:15:00	6.14	1.78	10.76	1.87	3
2020-10-10 05:25:00	6.36	2.1	11.02	1.76	3
2020-10-10 05:35:00	5.95	2.41	9.66	1.74	3
2020-10-10 05:45:00	5.51	1.73	11.19	1.89	7
2020-10-10 05:55:00	7.27	2.64	11.54	2.19	3
2020-10-10 06:05:00	9.47	5.42	12.35	1.27	3
2020-10-10 06:15:00	8.8	2.33	13.34	2.52	3
2020-10-10 06:25:00	7.19	3.11	12.17	1.39	3
2020-10-10 06:35:00	8.22	3.14	11.88	2.02	3
2020-10-10 06:45:00	10.55	4.74	13.6	1.75	3
2020-10-10 06:55:00	12.02	10.37	13.29	.5	3
2020-10-10 07:05:00	11.43	9.24	12.99	.77	3
2020-10-10 07:15:00	11.97	10.46	13.65	.51	3
2020-10-10 07:25:00	11.74	9.56	13.35	.53	3
2020-10-10 07:35:00	11.39	9.07	12.9	.63	3
2020-10-10 07:45:00	11.15	9.4	12.6	.52	3
2020-10-10 07:55:00	10.68	8.34	12.48	.7	3
2020-10-10 08:05:00	10.91	9.63	12.55	.5	3
2020-10-10 08:15:00	11.11	9.4	12.75	.56	3
2020-10-10 08:25:00	10.62	8.44	12.51	.75	3
2020-10-10 08:35:00	10.97	9.21	12.29	.58	3
2020-10-10 08:45:00	10.31	8.17	12.36	.68	3
2020-10-10 08:55:00	10.02	8.11	11.71	.66	3
2020-10-10 09:05:00	9.62	7.93	11.54	.59	3
2020-10-10 09:15:00	9.91	8.25	11.82	.58	3
2020-10-10 09:25:00	9.49	7.66	11.71	.8	3
2020-10-10 09:35:00	9.66	7.82	11.62	.63	3
2020-10-10 09:45:00	9.1	6.35	11.32	.74	3
2020-10-10 09:55:00	9.65	7.69	11.19	.63	3
2020-10-10 10:05:00	10.58	8.38	12.65	.74	3
2020-10-10 10:15:00	9.85	6.98	12.92	.86	3
2020-10-10 10:25:00	9.3	5.49	11.5	.99	3
2020-10-10 10:35:00	9.8	6.94	11.97	.92	3
2020-10-10 10:45:00	10.5	8.84	12.69	.64	3
2020-10-10 10:55:00	11.13	9.01	12.75	.67	3
2020-10-10 11:05:00	11.64	9.12	13.86	.74	3
2020-10-10 11:15:00	11.93	8.67	13.43	.9	3
2020-10-10 11:25:00	12.76	10.12	14.2	.69	3
2020-10-10 11:35:00	12.88	10.44	15	.8	3
2020-10-10 11:45:00	12.83	9.83	14.62	.96	3
2020-10-10 11:55:00	12.84	9.78	14.71	.86	3
2020-10-10 12:05:00	12.98	11.14	14.22	.58	3
2020-10-10 12:15:00	12.21	9.66	13.92	.78	3
2020-10-10 12:25:00	11.39	9.41	13.35	.77	3
2020-10-10 12:35:00	11.23	8.91	13.89	.89	3
2020-10-10 12:45:00	12.66	10.65	14.26	.63	3
2020-10-10 12:55:00	12.01	10.11	13.57	.63	3
2020-10-10 13:05:00	12.16	9.16	13.96	.88	3
2020-10-10 13:15:00	13.14	10.77	14.98	.68	3
2020-10-10 13:25:00	12.75	9.93	14.53	.8	3
2020-10-10 13:35:00	13.64	11.13	16.1	.87	3
2020-10-10 13:45:00	12.65	8.82	15.41	1.18	3
2020-10-10 13:55:00	11.33	5.89	13.75	1.45	3
2020-10-10 14:05:00	13.37	8.78	16.31	1.2	3
2020-10-10 14:15:00	13.13	8.51	15.9	1.15	3
2020-10-10 14:25:00	13.38	11.31	15.12	.67	3
2020-10-10 14:35:00	13.29	10.26	16.13	.95	3
2020-10-10 14:45:00	12.88	10.8	15.77	.94	3
2020-10-10 14:55:00	13.13	10.94	15.98	.94	3
2020-10-10 15:05:00	12.46	9.28	15.13	.96	3
2020-10-10 15:15:00	12.62	9.72	14.7	.78	3
2020-10-10 15:25:00	12.81	9.69	15.64	1.02	3
2020-10-10 15:35:00	13.15	11.02	15.67	.75	3
2020-10-10 15:45:00	13.1	10.54	15.81	.71	3
2020-10-10 15:55:00	12.9	10.3	15.5	.83	3
2020-10-10 16:05:00	13.15	10.8	15.06	.71	3
2020-10-10 16:15:00	12.48	9.95	14.38	.83	3
2020-10-10 16:25:00	12.07	9.24	13.95	.73	3
2020-10-10 16:35:00	12.13	9.9	13.75	.71	3
2020-10-10 16:45:00	12.15	10.38	14.17	.8	3
2020-10-10 16:55:00	12.19	5.37	15.13	1.47	3
2020-10-10 17:05:00	13.06	10.4	15.39	.94	3
2020-10-10 17:15:00	13.31	10.59	15.11	.78	3
2020-10-10 17:25:00	13.04	10.21	15.39	.93	3
2020-10-10 17:35:00	12.51	9.84	15.65	.96	3
2020-10-10 17:45:00	12	8.64	13.46	.73	3
2020-10-10 17:55:00	10.97	5.34	12.8	.91	3
2020-10-10 18:05:00	11.33	8.64	13.6	1.07	3
2020-10-10 18:15:00	11.86	9.73	13.71	.67	3
2020-10-10 18:25:00	11.6	5.03	14.59	1.57	3
2020-10-10 18:35:00	11.26	7.46	13.4	.86	3
2020-10-10 18:45:00	6.94	2.37	12.29	2.47	3
2020-10-10 18:55:00	8.47	3.31	11.93	2.11	3
2020-10-10 19:05:00	9.6	5.19	12.58	1.05	3
2020-10-10 19:15:00	9.75	7	11.76	.71	3
2020-10-10 19:25:00	8.42	2.57	11.31	1.99	3
2020-10-10 19:35:00	7.68	1.54	12.84	3.16	3
2020-10-10 19:45:00	5.07	1.5	10.47	2.34	7
2020-10-10 19:55:00	9.15	4.07	11.32	.98	3
2020-10-10 20:05:00	10.01	8.02	11.97	.72	3
2020-10-10 20:15:00	9.26	3.59	12.52	1.57	3
2020-10-10 20:25:00	10.61	6.99	12.85	1.03	3
2020-10-10 20:35:00	9.96	7.97	11.74	.89	3
2020-10-10 20:45:00	10.41	7.62	11.98	.54	3
2020-10-10 20:55:00	10.29	8.75	12.52	.59	3
2020-10-10 21:05:00	10.41	6.42	12.79	.9	3
2020-10-10 21:15:00	10.66	8.14	12.42	.65	3
2020-10-10 21:25:00	10.24	3.74	12.56	1.7	3
2020-10-10 21:35:00	11.03	8.26	13.1	.57	3
2020-10-10 21:45:00	11.15	9.64	13.35	.63	3
2020-10-10 21:55:00	10.46	8.39	12.42	.63	3
2020-10-10 22:05:00	10.65	8.44	12.37	.6	3
2020-10-10 22:15:00	10.63	8.75	12.14	.5	3
2020-10-10 22:25:00	10.44	8.94	12.12	.56	3
2020-10-10 22:35:00	10.2	8.16	12.1	.66	3
2020-10-10 22:45:00	10.07	6.41	12.57	.8	3
2020-10-10 22:55:00	10.35	8.75	12.03	.59	3
2020-10-10 23:05:00	10.29	8.51	12.15	.63	3
2020-10-10 23:15:00	9.32	6.68	11.97	.95	3
2020-10-10 23:25:00	9.34	2.46	11.37	1.72	3
2020-10-10 23:35:00	8.89	3.9	11.42	1.59	3
2020-10-10 23:45:00	9.05	3.72	12.29	1.55	3
2020-10-10 23:55:00	7.39	2.13	12.19	2.44	3
2020-10-11 00:05:00	8.86	3.22	12.53	2.11	3
2020-10-11 00:15:00	9	3.02	12.31	1.9	3
2020-10-11 00:25:00	9.65	4.37	12.02	1.56	3
2020-10-11 00:35:00	8	2.38	12.18	2.16	3
2020-10-11 00:45:00	9.94	4.63	12.2	1.24	3
2020-10-11 00:55:00	9.66	3.7	11.92	1.95	3
2020-10-11 01:05:00	9.46	4.59	12.52	1.7	3
2020-10-11 01:15:00	9.26	4.65	11.81	1.42	3
2020-10-11 01:25:00	9.28	3.39	11.77	1.73	3
2020-10-11 01:35:00	8.34	2.46	11.52	2.15	3
2020-10-11 01:45:00	9.05	2.12	12.37	2.06	3
2020-10-11 01:55:00	8.54	2.85	11.52	2.25	3
2020-10-11 02:05:00	9	3.62	11.86	1.88	3
2020-10-11 02:15:00	7.3	2.32	12.27	2.79	3
2020-10-11 02:25:00	10.46	3.3	13.82	1.96	3
2020-10-11 02:35:00	8.34	2.86	11.94	2.24	3
2020-10-11 02:45:00	7.68	1.87	11.72	2.72	3
2020-10-11 02:55:00	9.27	3.87	12.52	1.68	3
2020-10-11 03:05:00	8.82	2.25	12.19	2.28	3
2020-10-11 03:15:00	6.67	2.09	10.69	2.34	3
2020-10-11 03:25:00	4.92	1.3	9.76	1.98	3
2020-10-11 03:35:00	4.98	2.29	9.31	1.4	3
2020-10-11 03:45:00	5.66	1.75	11.68	2.11	7
2020-10-11 03:55:00	4.82	1.48	10.72	2.09	7
2020-10-11 04:05:00	4.32	1.39	10.53	1.72	7
2020-10-11 04:15:00	6.99	1.66	11.54	2.07	3
2020-10-11 04:25:00	9.66	7.27	11.75	.77	3
2020-10-11 04:35:00	7.91	3.87	11.73	1.55	3
2020-10-11 04:45:00	6.37	1.53	9.4	1.38	3
2020-10-11 04:55:00	5.49	1.25	10.38	1.98	3
2020-10-11 05:05:00	5.6	1.38	10.42	2.03	3
2020-10-11 05:15:00	5.85	1.57	10.95	1.98	3
2020-10-11 05:25:00	6.36	2.41	10.61	1.86	3
2020-10-11 05:35:00	5.7	1.81	9.56	1.61	3
2020-10-11 05:45:00	5.63	2.01	10.32	1.64	3
2020-10-11 05:55:00	5.47	1.48	10.14	1.81	3
2020-10-11 06:05:00	5.65	1.14	9.41	1.88	3
2020-10-11 06:15:00	5.44	1.81	9.81	1.7	3
2020-10-11 06:25:00	5.05	1.83	9.33	1.53	3
2020-10-11 06:35:00	5.67	1.94	10.79	1.79	3
2020-10-11 06:45:00	5.69	1.35	9.59	1.81	3
2020-10-11 06:55:00	5.98	2.54	10.7	1.65	3
2020-10-11 07:05:00	5.69	1.78	9.99	1.44	3
2020-10-11 07:15:00	5.67	1.57	9.65	1.64	3
2020-10-11 07:25:00	5	1.68	8.44	1.48	3
2020-10-11 07:35:00	5.25	1.1	9.01	1.68	3
2020-10-11 07:45:00	4.08	.91	7.94	1.43	3
2020-10-11 07:55:00	5.09	1.55	9.11	1.54	3
2020-10-11 08:05:00	4.26	1.23	7.94	1.42	3
2020-10-11 08:15:00	5.39	1.82	9.98	1.53	3
2020-10-11 08:25:00	5.07	2.16	9.08	1.36	3
2020-10-11 08:35:00	5.46	1.58	8.85	1.61	3
2020-10-11 08:45:00	5.14	1.33	8.38	1.44	3
2020-10-11 08:55:00	4.26	1.51	7.92	1.34	3
2020-10-11 09:05:00	4.5	1.61	8.63	1.68	3
2020-10-11 09:15:00	5.38	1.33	9.56	1.92	3
2020-10-11 09:25:00	5.87	2.55	9.19	1.46	3
2020-10-11 09:35:00	4.62	1.66	9.29	1.67	3
2020-10-11 09:45:00	4.99	1.81	8.55	1.57	3
2020-10-11 09:55:00	3.93	1.84	7.33	1.08	3
2020-10-11 10:05:00	3.73	.9	7.85	1.35	3
2020-10-11 10:15:00	4.11	1.32	7.81	1.63	3
2020-10-11 10:25:00	3.93	1.6	7.88	1.36	3
2020-10-11 10:35:00	3.54	1.16	7.86	1.4	7
2020-10-11 10:45:00	4.12	1.02	8.52	1.47	3
2020-10-11 10:55:00	3.56	1.15	8	1.32	7
2020-10-11 11:05:00	4.1	.77	8.1	1.68	3
2020-10-11 11:15:00	4.44	1.76	8.86	1.37	3
2020-10-11 11:25:00	4.36	1.41	7.27	1.34	3
2020-10-11 11:35:00	3.85	1.51	7.62	1.23	3
2020-10-11 11:45:00	4.02	1.19	7.25	1.26	3
2020-10-11 11:55:00	5.28	1.55	7.48	1.45	3
2020-10-11 12:05:00	5.48	2.77	7.63	1.01	3
2020-10-11 12:15:00	5.8	2.38	8.73	1.36	3
2020-10-11 12:25:00	4.34	1.67	7.56	1.18	3
2020-10-11 12:35:00	4.8	2.15	7.61	1.26	3
2020-10-11 12:45:00	4.37	1.42	7.66	1.43	3
2020-10-11 12:55:00	5.34	2.04	8.6	1.38	3
2020-10-11 13:05:00	5.07	1.85	7.81	1.39	3
2020-10-11 13:15:00	5.11	2.11	8.15	1.36	3
2020-10-11 13:25:00	6.07	3.88	7.85	.75	3
2020-10-11 13:35:00	5.52	2.02	7.46	1.09	3
2020-10-11 13:45:00	4.7	1.81	7.45	1.43	3
2020-10-11 13:55:00	5.02	2.19	7.91	1.35	3
2020-10-11 14:05:00	4.48	.89	8.14	1.46	3
2020-10-11 14:15:00	4.97	1.52	8.21	1.5	3
2020-10-11 14:25:00	4.97	1.66	7.92	1.2	3
2020-10-11 14:35:00	5.36	2.1	7.5	1.08	3
2020-10-11 14:45:00	5.13	2.97	7.18	.87	3
2020-10-11 14:55:00	5.75	3.8	7.61	.76	3
2020-10-11 15:05:00	4.94	2.05	7.82	1.25	3
2020-10-11 15:15:00	5.12	2.18	7.32	.85	3
2020-10-11 15:25:00	5.37	2.71	6.76	.81	3
2020-10-11 15:35:00	5.22	2.53	7.68	.89	3
2020-10-11 15:45:00	4.28	1.68	8.99	1.47	7
2020-10-11 15:55:00	4.36	1.7	9.4	1.41	7
2020-10-11 16:05:00	6.56	1.06	9.9	1.96	3
2020-10-11 16:15:00	5.44	3.58	8.69	.84	3
2020-10-11 16:25:00	4.12	2.18	7.7	1.04	3
2020-10-11 16:35:00	4.82	1.93	8.32	1.54	3
2020-10-11 16:45:00	4.88	1.61	9.21	1.38	3
2020-10-11 16:55:00	4.76	.89	7.95	1.49	3
2020-10-11 17:05:00	5.58	1.39	8.82	1.62	3
2020-10-11 17:15:00	4.91	1.77	8.37	1.59	3
2020-10-11 17:25:00	6.14	1.83	8.82	1.34	3
2020-10-11 17:35:00	6.89	2.92	10.14	1.46	3
2020-10-11 17:45:00	5.66	2.36	10.03	1.88	3
2020-10-11 17:55:00	5.48	2.65	8.78	1.32	3
2020-10-11 18:05:00	6.35	1.58	9.87	1.68	3
2020-10-11 18:15:00	6.23	2.15	9.07	1.22	3
2020-10-11 18:25:00	6.83	3.35	9.86	1.23	3
2020-10-11 18:35:00	7.13	1.77	11.04	1.59	3
2020-10-11 18:45:00	6.68	2.97	9.16	1.31	3
2020-10-11 18:55:00	5.94	2.64	8.56	1.03	3
2020-10-11 19:05:00	5.58	1.84	8.51	1.45	3
2020-10-11 19:15:00	5.88	2.4	8.59	1.33	3
2020-10-11 19:25:00	5.02	1.27	7.59	1.31	3
2020-10-11 19:35:00	5.68	1.98	8.8	1.47	3
2020-10-11 19:45:00	5.58	2.2	8.76	1.56	3
2020-10-11 19:55:00	5.64	1.51	9.19	1.66	3
2020-10-11 20:05:00	5.66	2.22	7.98	1.17	3
2020-10-11 20:15:00	4.78	1.94	8.15	1.4	3
2020-10-11 20:25:00	5.55	2.25	8.46	1.33	3
2020-10-11 20:35:00	5.57	2.43	8.5	1.13	3
2020-10-11 20:45:00	5.45	2.89	7.38	.81	3
2020-10-11 20:55:00	4.95	1.95	7.46	1.27	3
2020-10-11 21:05:00	5.44	2.78	7.37	.81	3
2020-10-11 21:15:00	4.35	1.89	7.17	1.23	3
2020-10-11 21:25:00	3.79	1.15	5.58	1.05	3
2020-10-11 21:35:00	3.68	1.27	5.27	.8	3
2020-10-11 21:45:00	2.75	1.2	5.45	.98	3
2020-10-11 21:55:00	2.33	.97	3.94	.68	3
2020-10-11 22:05:00	2.61	1.19	4.01	.59	3
2020-10-11 22:15:00	2.14	.77	3.42	.52	3
2020-10-11 22:25:00	2.71	1.61	4.07	.41	3
2020-10-11 22:35:00	2.7	1.84	3.62	.42	3
2020-10-11 22:45:00	2.86	1.66	3.98	.53	3
2020-10-11 22:55:00	3.19	2	4.64	.49	3
2020-10-11 23:05:00	2.86	2.3	3.86	.3	3
2020-10-11 23:15:00	2.94	1.78	3.94	.42	3
2020-10-11 23:25:00	2.61	1.71	3.6	.43	3
2020-10-11 23:35:00	2.54	1.77	3.52	.38	3
2020-10-11 23:45:00	2.75	1.31	3.66	.44	3
2020-10-11 23:55:00	2.7	1.73	3.49	.31	3
