# Station: FINO2
# Parameter: windspeed_cup_42m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
2020-10-09 08:05:00	8.72	7.08	10.48	.62	3
2020-10-09 08:15:00	8.33	6.43	10.24	.79	3
2020-10-09 08:25:00	7.91	6.37	9.71	.66	3
2020-10-09 08:35:00	8.35	6.41	9.77	.6	3
2020-10-09 08:45:00	7.82	6.31	9.35	.61	3
2020-10-09 08:55:00	7.98	6.21	9.86	.67	3
2020-10-09 09:05:00	8.4	6.48	9.68	.58	3
2020-10-09 09:15:00	8.48	6.7	11.23	.87	3
2020-10-09 09:25:00	8.32	6.56	10.12	.61	3
2020-10-09 09:35:00	8.53	7.2	9.51	.41	3
2020-10-09 09:45:00	7.92	6.55	9.37	.54	3
2020-10-09 09:55:00	7.86	6.15	9.44	.59	3
2020-10-09 10:05:00	7.97	6.23	9.3	.55	3
2020-10-09 10:15:00	7.7	5.77	9.48	.71	3
2020-10-09 10:25:00	7.42	6.5	8.63	.42	3
2020-10-09 10:35:00	7.31	4.8	8.93	.86	3
2020-10-09 10:45:00	7.11	5.37	9.41	.78	3
2020-10-09 10:55:00	6.63	4.7	7.63	.56	3
2020-10-09 11:05:00	6.29	4.86	7.46	.53	3
2020-10-09 11:15:00	6.21	5.1	8.09	.51	3
2020-10-09 11:25:00	6.47	4.89	7.69	.5	3
2020-10-09 11:35:00	5.7	1.99	7.31	1.11	3
2020-10-09 11:45:00	6.3	1.89	9.22	1.52	3
2020-10-09 11:55:00	7.34	6.09	8.93	.58	3
2020-10-09 12:05:00	7.59	5.99	10.36	.53	3
2020-10-09 12:15:00	7.28	5.63	8.78	.6	3
2020-10-09 12:25:00	6.95	5.57	8.91	.54	3
2020-10-09 12:35:00	6.07	2.2	8.77	1.59	3
2020-10-09 12:45:00	5.24	1.14	7.94	1.37	3
2020-10-09 12:55:00	6.7	2.71	8.4	.87	3
2020-10-09 13:05:00	5.33	1.51	7.5	1.54	3
2020-10-09 13:15:00	3.09	1.01	6.19	1.05	3
2020-10-09 13:25:00	2.62	.9	5.22	.96	3
2020-10-09 13:35:00	3.13	1.17	6.13	1.07	3
2020-10-09 13:45:00	3.48	1.27	6.52	1.24	3
2020-10-09 13:55:00	3.08	1.13	7.69	1.3	7
2020-10-09 14:05:00	3.2	.88	6.73	1.31	3
2020-10-09 14:15:00	4.2	1.09	7.3	1.63	3
2020-10-09 14:25:00	2.91	1.18	5.36	.83	3
2020-10-09 14:35:00	3.52	.96	7.53	1.19	3
2020-10-09 14:45:00	3.71	.72	7.69	1.44	3
2020-10-09 14:55:00	3.42	.67	7.87	1.57	7
2020-10-09 15:05:00	3.06	1.15	6.56	1.13	3
2020-10-09 15:15:00	3.81	1.11	6.92	1.32	3
2020-10-09 15:25:00	3.69	1.59	7.15	1.25	3
2020-10-09 15:35:00	3.81	1.4	6.97	1.17	3
2020-10-09 15:45:00	4.86	1.47	8.32	1.58	3
2020-10-09 15:55:00	4.24	1.45	7.46	1.28	3
2020-10-09 16:05:00	4.01	1.45	7.92	1.44	3
2020-10-09 16:15:00	4.44	1.69	8.05	1.43	3
2020-10-09 16:25:00	3.9	.78	7.01	1.31	3
2020-10-09 16:35:00	4.94	3.39	7.04	.66	3
2020-10-09 16:45:00	5.21	3.73	7.83	.64	3
2020-10-09 16:55:00	5.78	2.15	7.98	.9	3
2020-10-09 17:05:00	5.97	2.08	8.18	1.03	3
2020-10-09 17:15:00	6.6	4.36	8.94	.97	3
2020-10-09 17:25:00	6.66	4.26	9	.85	3
2020-10-09 17:35:00	6.4	3.79	8.65	.83	3
2020-10-09 17:45:00	6.09	3.18	7.92	.92	3
2020-10-09 17:55:00	6.1	3.59	8.57	1.02	3
2020-10-09 18:05:00	7.33	4.85	9.83	.95	3
2020-10-09 18:15:00	7.58	4.33	9.66	.97	3
2020-10-09 18:25:00	7.05	5.29	9.14	.66	3
2020-10-09 18:35:00	6.6	4.51	9.32	.73	3
2020-10-09 18:45:00	6.81	4.4	9.72	.83	3
2020-10-09 18:55:00	7.09	4.13	9.54	.91	3
2020-10-09 19:05:00	7.57	5.16	9.85	1.01	3
2020-10-09 19:15:00	7.6	5.89	10.37	.84	3
2020-10-09 19:25:00	7.29	4.56	9.44	.74	3
2020-10-09 19:35:00	7.5	3.57	9.78	1.05	3
2020-10-09 19:45:00	7.71	5.11	9.62	.79	3
2020-10-09 19:55:00	7.93	5.66	9.95	.85	3
2020-10-09 20:05:00	7.73	5.34	10.47	.89	3
2020-10-09 20:15:00	7.98	5.32	10.98	1.01	3
2020-10-09 20:25:00	7.24	3.8	10.09	1	3
2020-10-09 20:35:00	7.93	5.44	11.1	1	3
2020-10-09 20:45:00	7.79	5.78	10.58	.77	3
2020-10-09 20:55:00	7.44	5.57	9.21	.69	3
2020-10-09 21:05:00	7.3	4.67	9.34	.85	3
2020-10-09 21:15:00	6.32	2.15	8.66	.96	3
2020-10-09 21:25:00	6.71	3.7	8.51	.86	3
2020-10-09 21:35:00	6.2	2	9.22	1.09	3
2020-10-09 21:45:00	5.61	1.59	8.35	1.7	3
2020-10-09 21:55:00	6.39	1.63	10.27	1.77	3
2020-10-09 22:05:00	6.81	1.6	10.22	1.85	3
2020-10-09 22:15:00	6.92	3.73	9.5	1.11	3
2020-10-09 22:25:00	5.3	1.9	9.41	1.76	3
2020-10-09 22:35:00	5.58	1.47	9.13	1.71	3
2020-10-09 22:45:00	5.84	2.02	10	1.74	3
2020-10-09 22:55:00	6.41	2.7	9.29	1.29	3
2020-10-09 23:05:00	4.03	1.02	7.83	1.31	3
2020-10-09 23:15:00	3.49	1.1	7.3	1.17	3
2020-10-09 23:25:00	3.74	1.11	8.11	1.47	3
2020-10-09 23:35:00	4.28	1.45	9.32	1.69	7
2020-10-09 23:45:00	3.48	1	9.01	1.61	7
2020-10-09 23:55:00	3.67	1.41	7.8	1.3	3
2020-10-10 00:05:00	3.65	.95	8.73	1.38	7
2020-10-10 00:15:00	4.08	1.07	8.92	1.53	7
2020-10-10 00:25:00	4.23	1.32	8.09	1.44	3
2020-10-10 00:35:00	4.96	1.39	8.65	1.64	3
2020-10-10 00:45:00	5.41	2.06	9.03	1.48	3
2020-10-10 00:55:00	6.2	2.55	8.6	1.25	3
2020-10-10 01:05:00	6.93	4.06	9.68	1.08	3
2020-10-10 01:15:00	6.95	3.13	9.71	1.23	3
2020-10-10 01:25:00	6.77	1.68	10.67	1.35	3
2020-10-10 01:35:00	7.31	2.55	11.08	1.66	3
2020-10-10 01:45:00	7.45	2.52	12.22	1.81	3
2020-10-10 01:55:00	6.02	2.33	10.13	1.94	3
2020-10-10 02:05:00	5.79	2.05	10.35	1.86	3
2020-10-10 02:15:00	5.99	2.67	10.51	1.93	3
2020-10-10 02:25:00	6.4	2.13	11.14	2.03	3
2020-10-10 02:35:00	6.65	1.97	11.47	2.08	3
2020-10-10 02:45:00	6.47	2.5	10.56	1.82	3
2020-10-10 02:55:00	5.91	1.88	10.97	1.93	3
2020-10-10 03:05:00	6.59	1.63	10.53	1.95	3
2020-10-10 03:15:00	5.57	1.87	9.03	1.75	3
2020-10-10 03:25:00	5.86	2.14	10.46	1.75	3
2020-10-10 03:35:00	6.4	2.95	9.71	1.23	3
2020-10-10 03:45:00	6.97	4.28	9.92	1	3
2020-10-10 03:55:00	6.87	2.93	10.55	1.45	3
2020-10-10 04:05:00	7.7	3.51	10.48	1.35	3
2020-10-10 04:15:00	7.82	4.59	9.87	1.09	3
2020-10-10 04:25:00	7.1	2.75	10.14	1.29	3
2020-10-10 04:35:00	6.95	3.14	10.32	1.27	3
2020-10-10 04:45:00	6.87	3.58	9.66	1.15	3
2020-10-10 04:55:00	7.07	2.75	10.24	1.4	3
2020-10-10 05:05:00	5.98	2.77	9.65	1.41	3
2020-10-10 05:15:00	6.95	1.95	10.01	1.27	3
2020-10-10 05:25:00	7.05	2.18	11.09	1.55	3
2020-10-10 05:35:00	7.02	1.93	10.77	1.92	3
2020-10-10 05:45:00	6.2	2.23	11.51	1.69	3
2020-10-10 05:55:00	8.21	2.93	12.21	1.98	3
2020-10-10 06:05:00	9.66	5.86	12.29	1.14	3
2020-10-10 06:15:00	9.56	3.26	13.64	2.18	3
2020-10-10 06:25:00	7.73	2.91	11.4	1.47	3
2020-10-10 06:35:00	9.18	5.16	12.24	1.41	3
2020-10-10 06:45:00	10.55	5.2	13.68	1.56	3
2020-10-10 06:55:00	11.75	10.12	13.12	.56	3
2020-10-10 07:05:00	11.13	8.63	12.95	.82	3
2020-10-10 07:15:00	11.71	9.99	13.28	.58	3
2020-10-10 07:25:00	11.42	9.63	13.13	.62	3
2020-10-10 07:35:00	11.05	8.87	12.32	.63	3
2020-10-10 07:45:00	10.81	8.39	13.09	.69	3
2020-10-10 07:55:00	10.4	7.76	12.16	.74	3
2020-10-10 08:05:00	10.57	8.45	12.26	.63	3
2020-10-10 08:15:00	10.8	8.86	12.43	.59	3
2020-10-10 08:25:00	10.5	8.89	12.46	.72	3
2020-10-10 08:35:00	10.66	8.6	12.17	.66	3
2020-10-10 08:45:00	10.03	7.83	12.36	.69	3
2020-10-10 08:55:00	9.68	7.56	11.5	.75	3
2020-10-10 09:05:00	9.38	7.09	10.85	.74	3
2020-10-10 09:15:00	9.6	8.07	11.42	.58	3
2020-10-10 09:25:00	9.14	7.32	11.16	.68	3
2020-10-10 09:35:00	9.49	7.68	10.83	.54	3
2020-10-10 09:45:00	8.76	6.82	10.57	.69	3
2020-10-10 09:55:00	9.44	7.67	11.05	.63	3
2020-10-10 10:05:00	10.3	8.54	12.29	.75	3
2020-10-10 10:15:00	9.79	7.07	13.06	.92	3
2020-10-10 10:25:00	9.12	6.68	11.58	.92	3
2020-10-10 10:35:00	9.5	7.03	11.82	.95	3
2020-10-10 10:45:00	10.36	7.95	12.21	.71	3
2020-10-10 10:55:00	10.78	8.73	12.17	.72	3
2020-10-10 11:05:00	11.38	9.43	13.54	.65	3
2020-10-10 11:15:00	11.84	9.48	13.58	.71	3
2020-10-10 11:25:00	12.47	10.6	14.03	.63	3
2020-10-10 11:35:00	12.52	10.35	14.54	.82	3
2020-10-10 11:45:00	12.3	8.53	14.42	1.08	3
2020-10-10 11:55:00	12.62	9.56	14.66	.9	3
2020-10-10 12:05:00	12.68	10.62	14.09	.7	3
2020-10-10 12:15:00	11.93	9.08	13.77	.92	3
2020-10-10 12:25:00	11.08	8.87	12.98	.81	3
2020-10-10 12:35:00	10.92	8.77	13.42	.87	3
2020-10-10 12:45:00	12.2	9.77	14.14	.78	3
2020-10-10 12:55:00	11.59	9.42	13.27	.69	3
2020-10-10 13:05:00	11.87	8.45	13.97	1.06	3
2020-10-10 13:15:00	12.64	9.76	14.23	.8	3
2020-10-10 13:25:00	12.32	10.37	14.33	.81	3
2020-10-10 13:35:00	13.17	10.42	15.66	.97	3
2020-10-10 13:45:00	12.14	9.81	14.88	1.14	3
2020-10-10 13:55:00	11.42	9.41	13.67	.7	3
2020-10-10 14:05:00	13.4	10.5	15.81	.94	3
2020-10-10 14:15:00	13.26	10.53	15.27	.84	3
2020-10-10 14:25:00	13.05	10.26	14.98	.78	3
2020-10-10 14:35:00	12.86	9.99	14.84	.93	3
2020-10-10 14:45:00	12.43	10.24	15.3	.97	3
2020-10-10 14:55:00	12.85	10.53	15.65	.93	3
2020-10-10 15:05:00	12.25	9.47	14.17	.87	3
2020-10-10 15:15:00	12.19	9.46	14.69	.76	3
2020-10-10 15:25:00	12.54	9.2	15.26	1.04	3
2020-10-10 15:35:00	12.78	9.8	14.51	.87	3
2020-10-10 15:45:00	12.75	10.02	14.91	.82	3
2020-10-10 15:55:00	12.55	10.01	14.44	.82	3
2020-10-10 16:05:00	12.67	10.16	15.09	.85	3
2020-10-10 16:15:00	11.98	9.45	14.09	.95	3
2020-10-10 16:25:00	11.84	9.32	13.9	.73	3
2020-10-10 16:35:00	11.92	9.03	14.13	.8	3
2020-10-10 16:45:00	11.85	9.75	14.03	.76	3
2020-10-10 16:55:00	11.93	6.55	14.97	1.24	3
2020-10-10 17:05:00	12.79	10.8	15	.79	3
2020-10-10 17:15:00	12.9	10.23	14.81	.93	3
2020-10-10 17:25:00	12.6	10.22	14.81	.88	3
2020-10-10 17:35:00	12.03	9.48	14.59	1.01	3
2020-10-10 17:45:00	11.39	8.9	13.31	.81	3
2020-10-10 17:55:00	10.61	8.46	12.52	.78	3
2020-10-10 18:05:00	10.96	8.37	13.24	1.05	3
2020-10-10 18:15:00	11.42	9.08	12.78	.73	3
2020-10-10 18:25:00	11.51	7.29	13.88	.98	3
2020-10-10 18:35:00	10.94	9.11	13.17	.62	3
2020-10-10 18:45:00	7.62	2.63	11.72	2.07	3
2020-10-10 18:55:00	9.03	3.01	11.98	1.53	3
2020-10-10 19:05:00	9.46	6.13	11.98	.89	3
2020-10-10 19:15:00	9.56	7.16	11.01	.66	3
2020-10-10 19:25:00	8.78	3.39	10.99	1.41	3
2020-10-10 19:35:00	8.78	1.99	12.72	2.45	3
2020-10-10 19:45:00	5.69	1.68	10.34	2.15	3
2020-10-10 19:55:00	9.18	6.34	11.29	.94	3
2020-10-10 20:05:00	9.62	7.4	11.67	.83	3
2020-10-10 20:15:00	9.09	3.53	11.64	1.46	3
2020-10-10 20:25:00	10.15	6.7	12.69	1.18	3
2020-10-10 20:35:00	9.8	7.79	11.48	.86	3
2020-10-10 20:45:00	10.21	7.6	12.1	.62	3
2020-10-10 20:55:00	9.93	8.07	12.32	.62	3
2020-10-10 21:05:00	10.19	7.38	12.26	.76	3
2020-10-10 21:15:00	10.41	8.12	12.4	.73	3
2020-10-10 21:25:00	10.27	6.41	12.09	.93	3
2020-10-10 21:35:00	10.68	8.42	12.45	.64	3
2020-10-10 21:45:00	10.83	9.02	12.86	.61	3
2020-10-10 21:55:00	10.29	8.35	12.36	.61	3
2020-10-10 22:05:00	10.41	8.63	12.04	.68	3
2020-10-10 22:15:00	10.25	8.85	11.67	.57	3
2020-10-10 22:25:00	10.2	7.55	11.73	.61	3
2020-10-10 22:35:00	10.01	7.22	11.42	.67	3
2020-10-10 22:45:00	9.95	8.31	11.69	.64	3
2020-10-10 22:55:00	9.95	6.44	11.98	.71	3
2020-10-10 23:05:00	10.01	7.98	12.21	.63	3
2020-10-10 23:15:00	9.14	7.45	11.18	.74	3
2020-10-10 23:25:00	9.53	5.84	11.8	1.01	3
2020-10-10 23:35:00	9.06	4.12	11.3	1.44	3
2020-10-10 23:45:00	9.43	4.01	11.68	1.08	3
2020-10-10 23:55:00	8.29	3.42	12.38	1.95	3
2020-10-11 00:05:00	9.35	4.65	11.8	1.39	3
2020-10-11 00:15:00	9.2	3.66	11.92	1.7	3
2020-10-11 00:25:00	9.86	3.9	11.71	1	3
2020-10-11 00:35:00	8.55	3.66	12.06	1.67	3
2020-10-11 00:45:00	10.13	5.43	12.3	.87	3
2020-10-11 00:55:00	9.87	4.67	12.04	1.23	3
2020-10-11 01:05:00	9.76	4.96	11.96	1.11	3
2020-10-11 01:15:00	9.8	5.58	12.64	.88	3
2020-10-11 01:25:00	9.37	4.64	11.17	1.02	3
2020-10-11 01:35:00	8.94	3.83	11.48	1.5	3
2020-10-11 01:45:00	9.31	3.2	12.08	1.5	3
2020-10-11 01:55:00	9.03	4.1	11.32	1.43	3
2020-10-11 02:05:00	9.62	4.62	12.14	1.14	3
2020-10-11 02:15:00	8.43	2.42	11.75	2.32	3
2020-10-11 02:25:00	10.56	3.77	13.47	1.65	3
2020-10-11 02:35:00	8.72	3.27	11.71	1.6	3
2020-10-11 02:45:00	7.78	1.17	11.25	2.63	3
2020-10-11 02:55:00	9.9	5.26	12.37	1.07	3
2020-10-11 03:05:00	9.42	3.47	11.78	1.56	3
2020-10-11 03:15:00	7	2.01	11.48	2.33	3
2020-10-11 03:25:00	5.58	1.51	10.45	2.08	3
2020-10-11 03:35:00	6.24	1.53	10.77	2.2	3
2020-10-11 03:45:00	6.44	1.42	11.07	2.69	3
2020-10-11 03:55:00	5.13	1.17	10.72	2.34	7
2020-10-11 04:05:00	5.89	1.64	10.43	2.17	3
2020-10-11 04:15:00	7.16	2.61	11.14	1.72	3
2020-10-11 04:25:00	9.53	7.19	11.61	.75	3
2020-10-11 04:35:00	8.53	5.78	11.75	1.05	3
2020-10-11 04:45:00	7.09	3.93	10.72	1.06	3
2020-10-11 04:55:00	7	2.4	11.62	1.56	3
2020-10-11 05:05:00	6.63	1.91	10.53	1.99	3
2020-10-11 05:15:00	7.14	2.75	11.83	1.63	3
2020-10-11 05:25:00	6.39	1.95	10.74	2.06	3
2020-10-11 05:35:00	6.55	1.24	10.23	1.92	3
2020-10-11 05:45:00	6.36	1.35	10.15	1.95	3
2020-10-11 05:55:00	6.48	1.62	10.41	1.77	3
2020-10-11 06:05:00	6.17	1.78	9.68	1.86	3
2020-10-11 06:15:00	6.44	2.51	9.55	1.5	3
2020-10-11 06:25:00	6.22	2.52	10.06	1.63	3
2020-10-11 06:35:00	6.84	2.08	10.26	1.7	3
2020-10-11 06:45:00	5.98	1.27	9.69	1.88	3
2020-10-11 06:55:00	6.9	3.39	10.49	1.23	3
2020-10-11 07:05:00	6.15	2.65	9.69	1.36	3
2020-10-11 07:15:00	6.82	3.51	9.63	1.05	3
2020-10-11 07:25:00	5.64	2.37	9.04	1.24	3
2020-10-11 07:35:00	5.49	1.57	9.11	1.65	3
2020-10-11 07:45:00	4.42	1.62	7.57	1.51	3
2020-10-11 07:55:00	5.79	2.28	9.66	1.68	3
2020-10-11 08:05:00	4.27	1.54	8.43	1.62	3
2020-10-11 08:15:00	5.7	1.82	8.6	1.56	3
2020-10-11 08:25:00	5.43	2	8.62	1.45	3
2020-10-11 08:35:00	6.15	.96	9.16	1.63	3
2020-10-11 08:45:00	5.61	1.89	9.93	1.48	3
2020-10-11 08:55:00	4.46	.93	8.04	1.61	3
2020-10-11 09:05:00	4.73	1.6	8.79	1.65	3
2020-10-11 09:15:00	5.69	1.32	10.54	1.93	3
2020-10-11 09:25:00	6.23	2.31	10.46	1.52	3
2020-10-11 09:35:00	5.62	1.92	10.28	1.69	3
2020-10-11 09:45:00	5.47	1.39	8.56	1.6	3
2020-10-11 09:55:00	4.21	1.33	8.9	1.52	7
2020-10-11 10:05:00	3.91	1.47	7.58	1.25	3
2020-10-11 10:15:00	4.3	1.28	7.81	1.59	3
2020-10-11 10:25:00	4.44	1.62	8.18	1.69	3
2020-10-11 10:35:00	3.24	1.09	7.14	1.16	3
2020-10-11 10:45:00	4.45	1.32	8.34	1.58	3
2020-10-11 10:55:00	3.69	.7	8.79	1.47	7
2020-10-11 11:05:00	4.62	1.77	8.4	1.48	3
2020-10-11 11:15:00	4.45	1.38	8.37	1.37	3
2020-10-11 11:25:00	4.59	1.36	7.97	1.5	3
2020-10-11 11:35:00	4.25	1.67	7.96	1.36	3
2020-10-11 11:45:00	3.86	1.63	6.55	1.21	3
2020-10-11 11:55:00	5.22	1.96	8.23	1.29	3
2020-10-11 12:05:00	5.73	2.85	7.81	.83	3
2020-10-11 12:15:00	5.84	2.22	8.45	1.12	3
2020-10-11 12:25:00	4.74	1.67	8.52	1.35	3
2020-10-11 12:35:00	5.43	2.28	8.04	1.36	3
2020-10-11 12:45:00	5.15	1.89	7.3	1.03	3
2020-10-11 12:55:00	5.69	1.86	8.13	1.24	3
2020-10-11 13:05:00	5.12	1.91	7.34	1.24	3
2020-10-11 13:15:00	5.54	2.02	7.72	1.13	3
2020-10-11 13:25:00	5.77	3.56	7.62	.79	3
2020-10-11 13:35:00	5.47	1.51	7.35	1	3
2020-10-11 13:45:00	4.74	1.38	7.48	1.19	3
2020-10-11 13:55:00	5.08	1.4	7.54	1.33	3
2020-10-11 14:05:00	4.82	1.69	7.34	1.19	3
2020-10-11 14:15:00	5.39	2.11	7.82	1.05	3
2020-10-11 14:25:00	4.93	1.51	6.88	1.15	3
2020-10-11 14:35:00	5.09	2.16	7.52	.95	3
2020-10-11 14:45:00	5.02	2.42	6.74	.84	3
2020-10-11 14:55:00	5.33	3.21	7.31	.85	3
2020-10-11 15:05:00	5.26	2.92	7.33	.94	3
2020-10-11 15:15:00	5.28	3.19	7.15	.82	3
2020-10-11 15:25:00	5.02	2.66	7.05	.88	3
2020-10-11 15:35:00	5	2.21	6.59	.87	3
2020-10-11 15:45:00	4.4	1.6	9.04	1.42	3
2020-10-11 15:55:00	4.68	1.23	9.54	1.73	7
2020-10-11 16:05:00	6.38	1.73	9.42	1.86	3
2020-10-11 16:15:00	5.07	3.2	7.88	.89	3
2020-10-11 16:25:00	4.01	2.16	6.9	.9	3
2020-10-11 16:35:00	5.34	2.16	8.12	1.14	3
2020-10-11 16:45:00	5.73	1.4	8.84	1.53	3
2020-10-11 16:55:00	5.02	1.67	7.87	1.29	3
2020-10-11 17:05:00	5.99	2.07	9.48	1.15	3
2020-10-11 17:15:00	5.53	2.56	9.25	1.4	3
2020-10-11 17:25:00	6.43	3.17	8.68	1.08	3
2020-10-11 17:35:00	6.76	3.25	9.39	1.11	3
2020-10-11 17:45:00	6.41	2.39	9.67	1.48	3
2020-10-11 17:55:00	5.92	1.68	8.52	1.29	3
2020-10-11 18:05:00	6.23	1.89	9.81	1.5	3
2020-10-11 18:15:00	6.25	2.81	9.66	1.13	3
2020-10-11 18:25:00	6.52	3.09	9.01	1.22	3
2020-10-11 18:35:00	7.17	2.97	9.53	1.15	3
2020-10-11 18:45:00	6.34	2.83	8.93	1.19	3
2020-10-11 18:55:00	5.79	2.5	8.62	.89	3
2020-10-11 19:05:00	5.79	2.22	8.41	1.05	3
2020-10-11 19:15:00	5.94	2.6	8.82	1.06	3
2020-10-11 19:25:00	5.2	2.16	7.39	1.14	3
2020-10-11 19:35:00	5.68	1.07	8.8	1.21	3
2020-10-11 19:45:00	5.66	1.09	7.97	1.39	3
2020-10-11 19:55:00	6.21	2.77	9.13	1.04	3
2020-10-11 20:05:00	5.7	2.39	8.01	1.16	3
2020-10-11 20:15:00	5.89	2.4	8.89	1.15	3
2020-10-11 20:25:00	5.74	2.12	7.98	1.32	3
2020-10-11 20:35:00	5.81	4.01	7.97	.86	3
2020-10-11 20:45:00	5.32	3.75	7.39	.67	3
2020-10-11 20:55:00	5.17	2.7	7.31	.85	3
2020-10-11 21:05:00	5.36	3.39	7.79	.75	3
2020-10-11 21:15:00	4.5	1.68	6.99	1.06	3
2020-10-11 21:25:00	4.03	1.22	6.37	1.21	3
2020-10-11 21:35:00	3.82	1.44	5.94	.74	3
2020-10-11 21:45:00	2.66	.73	5.16	1.16	3
2020-10-11 21:55:00	2.81	1.26	4.64	.65	3
2020-10-11 22:05:00	2.97	1.3	5.42	.74	3
2020-10-11 22:15:00	2.1	.99	3.64	.62	3
2020-10-11 22:25:00	2.54	.99	3.54	.58	3
2020-10-11 22:35:00	2.47	1.75	3.22	.31	3
2020-10-11 22:45:00	2.56	1.51	3.8	.47	3
2020-10-11 22:55:00	3.06	1.67	4.06	.49	3
2020-10-11 23:05:00	2.73	1.7	3.55	.39	3
2020-10-11 23:15:00	2.72	1.66	3.77	.43	3
2020-10-11 23:25:00	2.41	1.34	3.63	.46	3
2020-10-11 23:35:00	2.32	1.48	3.41	.38	3
2020-10-11 23:45:00	2.59	1.55	3.91	.46	3
2020-10-11 23:55:00	2.61	1.45	3.83	.55	3
